var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75
0.00707440516706838,0.00729690521136165,0.00842657414535374,0.00765815732900037,0.00801461827067877,0.00733600114345362,0.0081700697396298,0.00720472387830438,0.0144018637864125,0.00687024752600253,0.00725052729738022,0.00780219300251094,0.00682912612088692,0.00859051315901278,0.00726977407192229,0.00755461358629831,0.00798190154276746,0.00687024752600253,0.00657965828175296,0.00863656279019102,0.00700023795443534,0.00763680221393094,0.00584623067523987,0.00644035920320267,0.00544508900980047,0.00663063574059236,0.00631992363698975,0.00644035920320267,0.00659550987905125,0.00679859980420377,0.00745994144731189,0.00674997649959267,0.00694342909342304,0.00639970313099257,0.00669059396514751,0.00692062300023557,0.00777782597240242,0.00683082331110736,0.0123602363803671,0.00941469821176441,0.0090088753291677,0.00984464191236723,0.0109032097313639,0.00935676665543728,0.0122332299788712,0.00984110968502113,0.00865296179109561,0.0106487594835688,0.0089441263270537,0.0101474963439704,0.00874415827574328,0.00973956512084633,0.0173717952796201,0.0147351632608009,0.0178940852514847,0.014911723632719,0.102156483319968,0.0113272395606916,0.0195836596296073,0.0268938419680314,0,0.0298234727631314,0.0138412189091719,0.0698416691761277,0.119034515765879,0.0304876908647821,0.0542137440192316,0.00572281068368861,0.00381788119305991,0.00459437440381438,0.00523778320039615,0.00582013936361162,0.00422041885721584,0.00446695725041298,0.005418149103062
0.00765830823713384,0.00786810851287532,0.00890850271595645,0.00820532792929341,0.00853387113120659,0.00790480908762231,0.00867586240662345,0.007781389270558,0.0178263927468677,0.00741370496953812,0.0078245287070073,0.00833857493759642,0.00742505742685979,0.00905611868744258,0.00784262478336697,0.00810911978624269,0.00850388064232798,0.00741370496953812,0.00718574056482803,0.00909742859360809,0.00758799065984057,0.00818550341529366,0.00646965353532105,0.00705117146199918,0.00606984347153338,0.00723484397412162,0.00693432562558537,0.00705117146199918,0.00727991501976813,0.00738622157822362,0.00802460337728864,0.00735257104250771,0.00752397633216658,0.00701179365816574,0.00729245346639776,0.00751228509120476,0.00831607319451021,0.00742668378558646,0.0122339299437506,0.00978572747446488,0.00942905586085682,0.0101582573184952,0.011052832533474,0.00973513183912311,0.0121331805218903,0.0102566337754699,0.0091121023141269,0.0108406938122863,0.00937168356644227,0.0104174667471356,0.0091937042961329,0.0100677424172575,0.01590236993615,0.0140439192660892,0.0162532117095923,0.01417313440388,0.0314943943325251,0.0226070372388245,0.042201703058751,0.0801133933204457,0.0369150095040252,0,0.0319697743528655,0.0644258072808048,0.0431693756521579,0.0233227514583869,0.0578293120657135,0.00876563168797185,0.00541946567417085,0.00672245812856365,0.00786444846603803,0.00895086299934688,0.00608509317355393,0.00650316895208878,0.0081953986591413
0.00846259677296838,0.0086486847395372,0.00954305621142334,0.00894362082953641,0.00922630334943676,0.00868103737980097,0.00934703488936839,0.00857200282864625,0.0244173874067749,0.00823733331670254,0.00861015836956154,0.00905882911040303,0.00825343972643779,0.00966629439369204,0.00862617224089739,0.00885997692388172,0.00920068102020683,0.00823733331670254,0.00803625277850513,0.00970059709497094,0.0083998408779932,0.0089264465131628,0.00737020866200662,0.00791296798930533,0.00698740432219318,0.00808104541659209,0.00780518642158776,0.00791296798930533,0.00812203249743652,0.00821839469157538,0.00878617315985098,0.00818794482993289,0.00834246842128978,0.00787671590247408,0.00813340458862137,0.00833197848448171,0.00903942644235333,0.00825492506906761,0.0121194569660025,0.0102625267311267,0.00997367048151445,0.0105590413776179,0.0112499648143,0.0102218645478743,0.0120470919376705,0.0106364656220924,0.00971280473360148,0.0110887568433776,0.00992674270561355,0.0107622104466981,0.00978034222952092,0.0104874652898005,0.0145463460629734,0.0133652548302145,0.0147591235899477,0.0134504306854301,0.0217310246906587,0.105734488633957,0.0249154466343861,0.0312997018803864,0.0234668518810798,0.0437900351891584,0,0.0292669912408021,0.0251584889462041,0.0184709414602849,0.0282001302188198,0.0158043522412787,0.00893846839953177,0.0116597383561055,0.0142866873670293,0.017027684213782,0.0100037488386338,0.011182241566119,0.0150950933677225
0.00660271590821953,0.00680877131055664,0.00785356501734462,0.00714315954234043,0.00747286272150613,0.00684499299355176,0.00761656564041503,0.00672342962682768,0.0135423435181121,0.00634244411495056,0.00676583036450716,0.00727643666448288,0.00637542229997931,0.00800496571821388,0.00678367072719533,0.00704736658738652,0.00744261404978102,0.00634244411495056,0.00614413819273959,0.00804752005189315,0.00653400529964865,0.00712341384000605,0.0054634928792563,0.00601495496592821,0.00509077158141682,0.00619143002645151,0.00590322623868357,0.00601495496592821,0.00623491155549538,0.00633775906233248,0.00696349268201655,0.00630516674042515,0.00647160186730343,0.00597724003011559,0.00624703702311808,0.00646022302608949,0.00725388427622057,0.0063770181998796,0.0114723721868317,0.00876539179098484,0.00839112554216208,0.00916156607411956,0.0101354351421933,0.00871199882446163,0.0113559838814275,0.00926709027222134,0.00806263239977524,0.00990152566723029,0.00833139917570594,0.00944039900740256,0.00814684047010085,0.00906479460025965,0.0160398714176557,0.0136428222749329,0.016513149394189,0.0138037489247845,0.046807261559281,0.0127130779659802,0.0255904542013196,0.0411245841913248,0.0656734357364083,0.0489429592412436,0.0162320252581384,0,0.0993976567658756,0.0277713046117288,0.12558044907028,0.00586157212741284,0.00379759928186093,0.00462439343689373,0.00532450123667276,0.00597031509827126,0.00422379109347229,0.00448735808287341,0.00552327056925383
0.00682094616098591,0.00704949081834347,0.00822401635412102,0.00742251022198049,0.00779292321558124,0.00708973734448421,0.00795522589322045,0.00695469611165732,0.0130606375929648,0.00659098665725989,0.00700177046381209,0.00757190224585815,0.0065700566138165,0.00839644912943096,0.0070215588028315,0.00731535186801947,0.00775883394475489,0.00659098665725989,0.00631601365012416,0.00844498818719801,0.00674497151235199,0.00740038861486929,0.00557563458962279,0.00617464173852608,0.00517470773879685,0.00636785497954791,0.00605273480346024,0.00617464173852608,0.00641557533407929,0.00652859323308717,0.00722172415667809,0.00649274154638101,0.00667604869503049,0.00613347606806426,0.00642885812567523,0.00666351017910335,0.00754657736298018,0.00657179446137325,0.0125079355909256,0.00927119849076069,0.00883883863838849,0.00973275634987955,0.0108848127090345,0.00920930149123308,0.0123646762540392,0.00985640077120327,0.00846226838947335,0.0106058422912194,0.00877013910376763,0.0100600671110841,0.00855852780177179,0.009619638732384,0.0184459634231684,0.0152507894222205,0.0190986743971618,0.0154596938730947,0.053279553274182,0.0108705117772276,0.0196270942248571,0.0280545536361583,0.107948991500598,0.0316283601799619,0.0134570460401432,0.0958620471318529,0,0.0371680690166105,0.0902846215837397,0.00533827640767075,0.00352774960926205,0.00426162348363881,0.00487401278132683,0.00543170540463454,0.00390749784302317,0.00414080911635085,0.00504639533609407
0.00944062385181936,0.00983093164945841,0.0119342910276144,0.0104809399984081,0.0111427887732053,0.00990031817808732,0.0114380375492346,0.00966833810513859,0.0147593455922877,0.0100817379995048,0.00974897548806596,0.0107458870832408,0.00901880663954721,0.0122575420024827,0.009782953427343,0.0102925620894977,0.0110811744634189,0.0100817379995048,0.00859867403406979,0.0123492620240034,0.00931214788214347,0.0104419400854095,0.00741282272219268,0.00836787228763817,0.00679359376437904,0.00868385650736043,0.00817051606961099,0.00836787228763817,0.00876250143242104,0.00894975735890969,0.0101290711225568,0.00889021961484268,0.00919615825395965,0.00830103920808688,0.00878444214980711,0.00917511495919471,0.0107007987416133,0.00902169652003511,0.02130409770073,0.0139589491366144,0.0131048502253641,0.0149004197750654,0.0173946193617331,0.0138350754179783,0.0209384522852598,0.0151580429440756,0.0123819489485725,0.0167707889694607,0.0129715776583483,0.0155875188704184,0.0125649398720127,0.0146667567284842,0.0413827554216164,0.0292265837960107,0.0443947866420446,0.0299120578949887,0.0247420690513686,0.00950456623430166,0.0145150212629571,0.0180666525359214,0.0312444536663851,0.0193100507671609,0.0111649540503919,0.0302670126307902,0.0420022660999071,0,0.0299439862157225,0.00527495258559651,0.00364099545803183,0.00432052035545728,0.00486940942621601,0.0053555058606713,0.00399567051480901,0.00421031048824926,0.00502103220355225
0.00686916077540778,0.00708297990437671,0.00816651969341624,0.00742987459133795,0.00777180217444685,0.00712054499485469,0.00793017276351098,0.00728474231870846,0.00798441313120751,0.00662674563256775,0.00733248465800157,0.0079091477537496,0.0068938376536874,0.00832346720253777,0.00735256954411059,0.00765000341138676,0.00786282927588176,0.00662674563256775,0.00641461802283866,0.00836758424372343,0.00679787001881095,0.00743809110013333,0.00568648483000513,0.00638258426670097,0.00531397353185325,0.00644230204643354,0.00636593634137587,0.00638258426670097,0.00648743931324525,0.00659420156824637,0.00724347143740799,0.00656036805751901,0.00673307729061754,0.0064485046743876,0.00675002061639201,0.00787203904915108,0.00788361202601534,0.00689561005638361,0.0127803668083737,0.00961043474547943,0.00918000424996065,0.0100680655268202,0.010530019470293,0.00954891799263986,0.0117924984722786,0.00963111043248719,0.00880378755172761,0.0109285771951041,0.00911147916053396,0.010391465718782,0.00890007715746422,0.00995606811941083,0.0182539456719101,0.0141547361546428,0.0171138015300964,0.0155932269354915,0.0362369044130718,0.0128784280353238,0.0243883142406508,0.0372420911866231,0.0531713681740603,0.0458217518529608,0.0163131959788686,0.130983122512968,0.0976419708753342,0.0286569288822867,0,0.00603133906571425,0.00392623223561288,0.00477192152208951,0.00548550116315431,0.00614169887618803,0.00436256956789502,0.0046319712610467,0.00568769339295472
0.00949543774030339,0.00963250100568213,0.0102642022606546,0.00984577099294547,0.0100454997376851,0.00965611913223614,0.0101295012661798,0.00957628995613329,0.00996787588238243,0.00983341088587372,0.00960431700585586,0.00992764624850241,0.0093388507985212,0.0101438295504644,0.00961604644845982,0.00978578168469585,0.0100275501448035,0.00983341088587372,0.00917344658321248,0.0103710337283212,0.00944867462874886,0.00983341088587372,0.00864747528112766,0.009078266083098,0.00833170312869326,0.009207771685454,0.00899426512741392,0.009078266083098,0.00907614095578146,0.00908661136069223,0.00955188478781838,0.00912455777153082,0.00902512587116208,0.00905008208327173,0.00924776474855728,0.00939789611490622,0.00991394805587502,0.00933995345892129,0.0118635306910947,0.0107417567469901,0.0105531279260078,0.0109311726097333,0.0113570045903615,0.0107154624493248,0.0118225930633162,0.0109799829463631,0.0103792214830012,0.0112595408672056,0.010522110232156,0.011058630987014,0.0104245686067588,0.0108858266315968,0.0131276423405594,0.0125380598488173,0.0132291203203822,0.0125821456436393,0.0159300689268663,0.0282680059372529,0.0168615609186044,0.0183554750147959,0.0164561977518654,0.0203637879205721,0.0268050316326719,0.0179249975402224,0.0169268246668353,0.0148009733177051,0.0176833860302185,0,0.0181272466515908,0.0251442177127017,0.032816348913993,0.0419650758558725,0.0456649832318834,0.0238493243673513,0.0353826755738646
0.00904718799574672,0.00914828613110152,0.00946188786565677,0.0093042364891406,0.00944893271212326,0.00916564565727031,0.00951313702193051,0.00924015799846863,0.00953472871018629,0.0094341718079833,0.00926142072943215,0.00950471346596798,0.00905906068297663,0.00966541683514013,0.009270308902425,0.00939836958644192,0.00948603951643053,0.0094341718079833,0.008818424909186,0.00968184009824633,0.00901258351614127,0.00930782057724582,0.00840708701091888,0.0088015574131552,0.00817170682190227,0.00883294471855834,0.00879274726208424,0.0088015574131552,0.00873391451558354,0.00891115712639442,0.00922163868697456,0.00889393255706348,0.00898074213721079,0.00883617173336341,0.0089890989176546,0.00948976840197636,0.00949443425348499,0.00905991048931497,0.010891345771874,0.0101020753072089,0.00996557138602388,0.0102380000386314,0.0103665822745946,0.0100830442843713,0.0106793925435279,0.0101083550175701,0.00983863112492119,0.0104710135626842,0.00994296541278362,0.0103289061211276,0.00987186354334182,0.0102055401075274,0.0117239915048044,0.0111476407562565,0.0115862315009672,0.0113774659250151,0.0131812905849302,0.0203209473227755,0.0136912727939639,0.0144705923005381,0.0134717851784046,0.0154495003180905,0.0186031014149746,0.0142507180898704,0.0137263418905997,0.0125364471324723,0.0141257101014097,0.0222440808563529,0,0.0361008388495301,0.049694346660874,0.0372851300872859,0.0159785142528619,0.0927119736827418,0.0456118798230727
0.00809333538269681,0.0081955356216086,0.00866156445233144,0.00835366215191808,0.00850106329826681,0.00821307996622587,0.00856281187725196,0.00815362908656437,0.00844391067535237,0.00834462185894601,0.00817454417058244,0.00841426188124141,0.00797619619621741,0.00857338452719654,0.00818327788067532,0.0083093040686872,0.00848788580869598,0.00834462185894601,0.00785200894805723,0.00873963160184054,0.00805847746675677,0.00834462185894601,0.00745322210409113,0.00778022340303095,0.00721119052882943,0.00787782712844862,0.00771671280862561,0.00778022340303095,0.00777861467905035,0.00778650556493718,0.00813547213361214,0.00781515880082591,0.00774015580783842,0.00775892536912561,0.00790785887244684,0.00802047791244021,0.00840407273860752,0.00797703902042346,0.00980821173423461,0.00900892173960238,0.00887224653463783,0.00914544421055075,0.00945005158114799,0.00898984559543601,0.00977940520690629,0.00918053234236189,0.008745607738291,0.00938064233214711,0.00884964635963107,0.00923699487508645,0.00877870363881084,0.00911280762692628,0.0106820442901121,0.0102779178872374,0.0107509953370645,0.0103083331385464,0.0125244022622028,0.021629471179835,0.0131094861436883,0.0140211655198662,0.0128564382094423,0.015197691254328,0.0192443210408841,0.0137617584992825,0.0131499372461915,0.0117972813199076,0.0136150468857002,0.0244687787030033,0.0286291752643678,0,0.104660759385758,0.0555559615765787,0.0158485076199578,0.0468859716693038,0.0845603831366018
0.00564728316363693,0.00572462216116805,0.00607955348164119,0.00584467553756519,0.00595693558450959,0.00573793965346231,0.00600408852934871,0.00569290730098533,0.00591338287364864,0.00583777006485706,0.00570874014813934,0.0058907927691606,0.0055587967909234,0.00601212840592497,0.00571534954897426,0.00581093805789473,0.00594687344732059,0.00583777006485706,0.00546518101786597,0.00613933344327876,0.00562089508504692,0.00583777006485706,0.00516637990030253,0.00541122129094312,0.00498620168339491,0.00548466398262285,0.00536357489298199,0.00541122129094312,0.0055023708750155,0.00554380263463931,0.00578099891120125,0.00553078121421826,0.00559667748244374,0.0054870806468582,0.00560303997728017,0.00598874913531671,0.00599239889404458,0.00565699970420303,0.00712146090782436,0.0064737460857513,0.00636429782441485,0.00658349077783594,0.00668790832945288,0.006458455857594,0.00694498197439431,0.0064788263202205,0.00626328312552728,0.00677333636943496,0.006346294501274,0.00665722882363889,0.0062896216793676,0.00655720103099533,0.0078340854507539,0.00733759624626399,0.00771403243323175,0.00753375516682473,0.00915940579346881,0.0175528187430816,0.00964854595575328,0.0104233671245557,0.00943625775729033,0.0114465807521022,0.0151811028834608,0.010201313219652,0.00968262831429664,0.0085601261766021,0.01007627829941,0.0205599672868501,0.0253721063421753,0.0673816862934817,0,0.0762340070578123,0.0120242568118499,0.0546822427784752,0.283467815793406
0.00741769141063901,0.00752586125313092,0.00802456432800167,0.00769408596263955,0.00785183363114218,0.00754449941363469,0.00792230216817835,0.00762477405689624,0.00794605609559579,0.00797309911016096,0.00764773562540502,0.007913044686298,0.00743036029010264,0.00809064830181504,0.00765735915228456,0.00779653070180871,0.007892519577118,0.00797309911016096,0.00717558765281843,0.00810898157253739,0.00738084317615596,0.00769798394304259,0.00674942441562094,0.00715792487372293,0.00651060974494808,0.00719087557095669,0.00714866694868883,0.00715792487372293,0.00721554239510336,0.00727328222691936,0.00760479668575377,0.0072551319786966,0.00734697913903922,0.00719428608223248,0.00735587146222787,0.00789660013686688,0.00790171590378056,0.00743127362998562,0.00951220842964222,0.00858320040260731,0.00842764457256232,0.00873966912938153,0.0088888905196947,0.00856151688951945,0.00925774068213942,0.00859050889428614,0.0082843313080715,0.00901119031957076,0.00840206396537892,0.00884497664178894,0.00832172816689959,0.00870221111533565,0.0105502393701417,0.00982520703840843,0.0103741584309168,0.0101106760497897,0.0125270844439016,0.0266316491180595,0.0132722767261232,0.0141347133102175,0.012947827024404,0.0160873178737401,0.0223428514210838,0.0141249080902996,0.0133245954580903,0.0116256060142516,0.0139310416183898,0.0324661954640297,0.0235069578314269,0.0441672023165777,0.0941369180533124,0,0.0170177883081568,0.0393199546695723,0.128766583044396
0.0102464312041916,0.0103689050429617,0.0109252599481653,0.010558042583481,0.0107340734405969,0.0103898976417276,0.0107487172218266,0.0104803189301406,0.0108386266410168,0.0107160507264337,0.0105061247387744,0.0108019665225756,0.0102607672678244,0.0109980683158249,0.0105168769727688,0.0106725291761545,0.0107792334194364,0.0107160507264337,0.0098739610330725,0.0110181392519582,0.0102045689446827,0.0105624459999391,0.00947560383971656,0.00994974971643972,0.00919400572976126,0.00998759749069041,0.00993913010649435,0.00994974971643972,0.0100159320972022,0.0100820027161256,0.0104577907237063,0.0100611941518546,0.0101660751870023,0.00999149872395175,0.0101761724966199,0.0107837389117075,0.010789473039129,0.0102617917513489,0.012509533936814,0.0115331229046658,0.0113654898321351,0.0117005518255704,0.011859071092667,0.0115097751114118,0.0122462565725927,0.0115409052540574,0.0112099397045623,0.0119882014665701,0.0113377386224231,0.011812580402864,0.0112505934460518,0.0116605120291167,0.0135525073399774,0.0128292353830919,0.0133790365740544,0.0131167836933576,0.0154105046994028,0.0228169975362252,0.0160707996050694,0.0170899126006772,0.0157858113859966,0.0183879712252605,0.0220695581992661,0.01680113640034,0.0161162658113478,0.0145831929014781,0.0166373933848868,0.0593983715659284,0.0169373323577071,0.0211838769182066,0.0249641808893976,0.0286121811955356,0,0.0204641887909596,0.0260699271921539
0.00816192727941063,0.00813189590568908,0.00858561141138274,0.00828599823915131,0.00842949692463404,0.00814900117966696,0.00848955910892202,0.00809110657948186,0.00837384649764976,0.00827709757229082,0.00811146238488136,0.00834497691296542,0.00791811883866964,0.00849985302157896,0.00811997672732133,0.00824273215667377,0.00841664854029858,0.00827709757229082,0.00779683380736673,0.00866154049151344,0.00799830480844277,0.00827709757229082,0.00740735177602341,0.00772681053510479,0.00717060248486142,0.0078220659730538,0.00766482911812712,0.00772681053510479,0.00772527030581891,0.00773298722059203,0.00807338183485883,0.00776092027829194,0.00768766956396879,0.00770603630544225,0.007851400160722,0.0079612300534859,0.008335069324729,0.00791889261382094,0.00969799653833721,0.00892315082913054,0.00879041065928861,0.00905573613131119,0.00935116956615327,0.00890465230935621,0.00967013274871854,0.00908870830113179,0.00866734549461359,0.00928383198071561,0.00876850674043137,0.00914451303262223,0.00869946617387469,0.00902407949187882,0.0105420376817619,0.0101520989316065,0.0106084460612318,0.0101814336824299,0.0123110025612825,0.0208511791797745,0.0128699036193668,0.0137379385503434,0.0126284170672349,0.0148531096057356,0.018645992082424,0.0134912664657564,0.0129085259246263,0.0116145621253217,0.0133516377823405,0.0234473130749665,0.0742797113802467,0.047368077427226,0.0858086682939605,0.0499673852647416,0.015467506223143,0,0.0719325754003366
0.00567312704061286,0.00575242909417917,0.00611688788863703,0.00587563139478631,0.00599086914576532,0.00576612369577125,0.00603933414222479,0.00571994125068917,0.00594614385886905,0.00586854135207134,0.00573616079224144,0.00592293073536436,0.00558251010426664,0.0060475901941573,0.00574291092560269,0.00584100657440305,0.00598057434438271,0.00586854135207134,0.00548664859979433,0.00617836766798113,0.00564612650716788,0.00586854135207134,0.00518104712394947,0.00543138470958816,0.00499714203014047,0.00550655909052434,0.00538262856416043,0.00543138470958816,0.0054301706466574,0.0054362409613112,0.00570580957230857,0.005458239668549,0.00540059641286677,0.00541506800060109,0.00552972310030745,0.00561669784786138,0.00591501529945781,0.00558314151592475,0.00703291603670163,0.00639145832584158,0.00628311628270795,0.00650009222461572,0.00674382560471342,0.00637635532644914,0.00700955769204893,0.00652806372573641,0.0061831271056055,0.00668807623066939,0.00626529400848573,0.00657312962865865,0.00620920472508798,0.00647411141923191,0.00775008166604892,0.00741631400087766,0.00780743377276289,0.00744132383858576,0.0093191732033856,0.0184226813418928,0.00983436907611888,0.0106542438640707,0.00961054618675119,0.0117441727468577,0.0157925560435246,0.0104188145896187,0.00987035353391703,0.00869043912644192,0.0102864343831249,0.0218256742966115,0.0229283261066426,0.0536006155109671,0.279092777807948,0.10266839774892,0.0123630487458711,0.0451321068055991,0
